180,313506.4305695,4161686.26665474,0
181,313505.940792887,4161686.60393024,0
182,313505.416531414,4161686.96137978,0
183,313504.904568523,4161687.31179405,0
184,313504.398129312,4161687.66219689,0
185,313503.915493817,4161687.9979694,0
186,313503.124966474,4161688.54123474,0
187,313502.586453288,4161688.89975239,0
188,313502.048245283,4161689.25167061,0
189,313501.500546305,4161689.6068399,0
190,313500.946682781,4161689.96475101,0
191,313500.392483561,4161690.3237989,0
192,313499.834622234,4161690.6898091,0
193,313499.288266031,4161691.05055166,0
194,313498.710842938,4161691.43135668,0
195,313498.183346598,4161691.7713535,0
196,313497.57656559,4161692.15240503,0
197,313496.986325111,4161692.51631476,0
198,313496.424740643,4161692.85952116,0
199,313495.843991132,4161693.21309877,0
200,313495.289303632,4161693.55061032,0
201,313494.711666913,4161693.90228916,0
202,313494.135739178,4161694.2535379,0
203,313493.548031654,4161694.61275984,0
204,313492.954281658,4161694.97645332,0
205,313492.068508948,4161695.51994134,0
206,313491.474758953,4161695.88454391,0
207,313490.850125161,4161696.26823903,0
208,313490.233975261,4161696.64696039,0
209,313489.609280432,4161697.03105105,0
210,313488.655148351,4161697.6177764,0
211,313488.035275306,4161697.99893726,0
212,313487.414273113,4161698.38067327,0
213,313486.776364174,4161698.77272461,0
214,313486.164486733,4161699.148623,0
215,313485.513974039,4161699.54818095,0
216,313484.517971838,4161700.15979565,0
217,313483.862057537,4161700.56246592,0
218,313483.209072918,4161700.96327902,0
219,313482.582272374,4161701.34801604,0
220,313481.599972573,4161701.95099331,0
221,313480.967678873,4161702.33913041,0
222,313480.317929112,4161702.73798395,0
223,313479.665615882,4161703.13848378,0
224,313479.050167882,4161703.51653744,0
225,313478.101925696,4161704.09909607,0
226,313477.525601234,4161704.45313574,0
227,313476.936489908,4161704.81509329,0
228,313476.353695715,4161705.17310358,0
229,313475.469479406,4161705.71616675,0
230,313474.871182287,4161706.0835631,0
231,313474.294552652,4161706.43791844,0
232,313473.414059482,4161706.97897984,0
233,313472.803982581,4161707.35390068,0
234,313472.208523596,4161707.71967675,0
235,313471.286373937,4161708.28591801,0
236,313470.670315585,4161708.6640556,0
237,313470.071316562,4161709.03164555,0
238,313469.458218419,4161709.40780522,0
239,313468.569149817,4161709.95300652,0
240,313467.964291418,4161710.32382371,0
241,313467.36571964,4161710.69073273,0
242,313466.777737461,4161711.05111672,0
243,313466.191311681,4161711.41042973,0
244,313465.600369297,4161711.77250172,0
245,313465.032101479,4161712.1226318,0
246,313464.467434729,4161712.47504117,0
247,313463.908840978,4161712.82448365,0
248,313463.289791904,4161713.20955254,0
