293,313439.244015532,4161718.43813683,0
294,313438.686550932,4161718.82690789,0
295,313438.128659088,4161719.21627213,0
296,313437.562832673,4161719.61136604,0
297,313437.001217682,4161720.00359894,0
298,313436.422573883,4161720.40775467,0
299,313435.866055329,4161720.79635597,0
300,313435.301968414,4161721.19018151,0
301,313434.698269681,4161721.61161019,0
302,313434.279446444,4161721.90393807,0
303,313433.656246981,4161722.33888222,0
304,313433.048519926,4161722.7629068,0
305,313432.625424226,4161723.05807091,0
306,313432.212338288,4161723.34620644,0
307,313431.799649081,4161723.63415696,0
308,313431.354855377,4161723.94455506,0
309,313430.736782868,4161724.3758104,0
310,313430.109738186,4161724.81306244,0
311,313429.489468411,4161725.24532868,0
312,313428.891445956,4161725.66285492,0
313,313428.294308501,4161726.07990433,0
314,313427.698605374,4161726.49563195,0
315,313427.283749422,4161726.78469635,0
316,313426.69894107,4161727.19322182,0
317,313426.121426424,4161727.59669472,0
318,313425.570797756,4161727.98100831,0
319,313424.979824861,4161728.39348199,0
320,313424.243862944,4161728.90695359,0
321,313423.664791896,4161729.31078507,0
322,313423.135708649,4161729.67971589,0
323,313422.563107332,4161730.08633019,0
324,313421.82760318,4161730.61419083,0
325,313421.258419828,4161730.99908807,0
326,313420.702755765,4161731.36336495,0
327,313420.278042633,4161731.63956429,0
328,313419.706692537,4161732.01075341,0
329,313419.110623195,4161732.39917733,0
330,313418.318631009,4161732.91789223,0
331,313417.701504548,4161733.32406212,0
332,313417.092831451,4161733.7255819,0
333,313416.652371245,4161734.01640679,0
334,313416.220181301,4161734.30216576,0
335,313415.58401187,4161734.722492,0
336,313414.988919092,4161735.11538674,0
337,313414.510647614,4161735.43094231,0
338,313413.893032863,4161735.83816888,0
339,313413.235379057,4161736.27157571,0
340,313412.795651273,4161736.56130959,0
341,313412.343472316,4161736.85931374,0
342,313411.904110745,4161737.15025689,0
343,313411.467129543,4161737.44394662,0
344,313411.006619287,4161737.75241067,0
345,313410.576229884,4161738.03293969,0
346,313410.103115874,4161738.33701684,0
347,313409.59881289,4161738.65875222,0
348,313409.150662257,4161738.9439161,0
349,313408.431637601,4161739.40137841,0
350,313407.945431543,4161739.71111275,0
351,313407.489682031,4161740.00184228,0
352,313407.034848048,4161740.29226663,0
353,313406.554928616,4161740.59908272,0
354,313405.870907618,4161741.03692605,0
355,313405.393521145,4161741.34283807,0
356,313404.940670803,4161741.63329293,0
357,313404.27438052,4161742.06100442,0
358,313403.810482812,4161742.35889031,0
359,313403.16170962,4161742.77559258,0
360,313402.51916201,4161743.18833138,0
361,313401.879544095,4161743.60096337,0
362,313401.257138085,4161744.00567223,0
363,313400.830319239,4161744.27841164,0
364,313400.221066313,4161744.66394784,0
365,313399.632839992,4161745.03462579,0
366,313398.807675198,4161745.55358865,0
367,313398.213497949,4161745.92720391,0
368,313397.651516747,4161746.28082253,0
369,313397.071865871,4161746.64581658,0
370,313396.509671044,4161747.00016,0
371,313395.948788477,4161747.35390451,0
372,313395.392300443,4161747.70508935,0
373,313394.854336575,4161748.04465463,0
374,313394.290982082,4161748.40028741,0
375,313393.26342471,4161749.04883172,0
376,313392.751858542,4161749.37163903,0
377,313392.034848046,4161749.82406594,0
378,313391.535519433,4161750.13911797,0
379,313391.021511865,4161750.46341302,0
380,313390.529934717,4161750.77347543,0
381,313390.028225733,4161751.08995797,0
382,313389.530819726,4161751.40381982,0
383,313389.022671532,4161751.72437264,0
384,313388.550045797,4161752.02252938,0
385,313388.094174219,4161752.30999734,0
386,313387.639859031,4161752.59651925,0
387,313387.175289943,4161752.8894613,0
388,313386.719998195,4161753.17654397,0
389,313386.285183739,4161753.45070244,0
390,313385.844479396,4161753.728565,0
391,313385.281552149,4161754.0835798,0
392,313384.739620997,4161754.42541863,0
393,313384.215084859,4161754.75620629,0
394,313383.787381007,4161755.02613046,0
395,313383.256680324,4161755.36113717,0
396,313382.73663027,4161755.68949487,1
397,313382.221432517,4161756.01477029,2
398,313381.729672267,4161756.32527139,3
399,313381.216275046,4161756.64967706,4
400,313380.729672263,4161756.95695855,5
401,313380.144802878,4161757.32577493,6
